series,lag_s,acf
absret_1s,633,0.12120257979174717
absret_1s,634,0.12070896545085606
absret_1s,635,0.12079421483228966
absret_1s,636,0.12093565524068804
absret_1s,637,0.12080308532746169
absret_1s,638,0.12062334826187343
absret_1s,639,0.12104566160301392
absret_1s,640,0.1214549881231868
absret_1s,641,0.12161625524958175
absret_1s,642,0.12097589594284561
absret_1s,643,0.12003053915572619
absret_1s,644,0.1206183050801474
absret_1s,645,0.1207576653004968
absret_1s,646,0.12005388178787899
absret_1s,647,0.12056503431135913
absret_1s,648,0.12059554670935586
absret_1s,649,0.1209737042539549
absret_1s,650,0.12110982513450329
absret_1s,651,0.12148490043628138
absret_1s,652,0.12139907794391508
absret_1s,653,0.12122051038945891
absret_1s,654,0.1212439604733777
absret_1s,655,0.12153402145919259
absret_1s,656,0.12180724409633743
absret_1s,657,0.12193477062686785
absret_1s,658,0.122177434569014
absret_1s,659,0.12324368285316586
absret_1s,660,0.12313991222591501
absret_1s,661,0.1222374312258877
absret_1s,662,0.12219526489528164
absret_1s,663,0.12170099691745812
absret_1s,664,0.12055113528949334
absret_1s,665,0.12068099806027788
absret_1s,666,0.12067719376564112
absret_1s,667,0.12081568692603414
absret_1s,668,0.12026661132121201
absret_1s,669,0.12058375616402807
absret_1s,670,0.12028981156128306
absret_1s,671,0.11987837340674716
absret_1s,672,0.1195209386851798
absret_1s,673,0.11943885865472326
absret_1s,674,0.11946218255128452
absret_1s,675,0.11936274443650759
absret_1s,676,0.11875074909520483
absret_1s,677,0.11898721034701004
absret_1s,678,0.1192030114567427
absret_1s,679,0.11864295702442752
absret_1s,680,0.11860251561603005
absret_1s,681,0.11877271319837068
absret_1s,682,0.11904584558513333
absret_1s,683,0.11939649578356192
absret_1s,684,0.11841143508970783
absret_1s,685,0.11838012524308011
absret_1s,686,0.11815726981675001
absret_1s,687,0.11882316603116
absret_1s,688,0.11883150309636807
absret_1s,689,0.1183991027831198
absret_1s,690,0.1187436411388656
absret_1s,691,0.11818040916316691
absret_1s,692,0.11797393988388113
absret_1s,693,0.11712343899866866
absret_1s,694,0.11807078780875926
absret_1s,695,0.11805559399732046
absret_1s,696,0.11755519412926878
absret_1s,697,0.11703263314976949
absret_1s,698,0.1180134662713463
absret_1s,699,0.11805633535294478
absret_1s,700,0.11784100343489547
absret_1s,701,0.11786328107578888
absret_1s,702,0.11790501773613381
absret_1s,703,0.11765287183087927
absret_1s,704,0.11739545431517821
absret_1s,705,0.11827296483347233
absret_1s,706,0.11742966375566946
absret_1s,707,0.11730287518691433
absret_1s,708,0.11744735903650919
absret_1s,709,0.11751081949182358
absret_1s,710,0.11803001281347178
absret_1s,711,0.11825199041832923
absret_1s,712,0.11882872444902695
absret_1s,713,0.11858943661313666
absret_1s,714,0.11779950435174992
absret_1s,715,0.11815825322147816
absret_1s,716,0.11885316487067797
absret_1s,717,0.11857435251025299
absret_1s,718,0.11844307442698114
absret_1s,719,0.12025254840145891
absret_1s,720,0.1205183834709059
absret_1s,721,0.11934616978275335
absret_1s,722,0.11943205412304726
absret_1s,723,0.11902989293094215
absret_1s,724,0.11897970386114662
absret_1s,725,0.11805699160449734
absret_1s,726,0.11711707307513305
absret_1s,727,0.11753402818263022
absret_1s,728,0.11766587532784857
absret_1s,729,0.11733479476061955
absret_1s,730,0.11766902971007485
absret_1s,731,0.11755221592731448
absret_1s,732,0.1171667141888472
absret_1s,733,0.11637155526711537
absret_1s,734,0.11620031198823999
absret_1s,735,0.11584162593259648
absret_1s,736,0.11605568768122815
absret_1s,737,0.1158118013465107
absret_1s,738,0.1158296190311505
absret_1s,739,0.11686727145994663
absret_1s,740,0.11680117307922888
absret_1s,741,0.11671905388773453
absret_1s,742,0.11649989926494383
absret_1s,743,0.11649430409059404
absret_1s,744,0.11618606915834263
absret_1s,745,0.1164079604933771
absret_1s,746,0.11579288360941041
absret_1s,747,0.11627495791756591
absret_1s,748,0.11610901478558935
absret_1s,749,0.11612300867980073
absret_1s,750,0.11630322394906706
absret_1s,751,0.11611242111215035
absret_1s,752,0.1161123879571532
absret_1s,753,0.11539392754665889
absret_1s,754,0.11492226304730692
absret_1s,755,0.11600766168408932
absret_1s,756,0.11648224979054893
absret_1s,757,0.1161294295417462
absret_1s,758,0.11510462755123149
absret_1s,759,0.11581785432055021
absret_1s,760,0.11594828368539757
absret_1s,761,0.11608787755785524
absret_1s,762,0.11581324774100292
absret_1s,763,0.11594857639658204
absret_1s,764,0.11610481040190401
absret_1s,765,0.11646849211720153
absret_1s,766,0.11567686094247061
absret_1s,767,0.11559482168265595
absret_1s,768,0.11605775710873012
absret_1s,769,0.11663631424479004
absret_1s,770,0.11647616257763482
absret_1s,771,0.11607404618924454
absret_1s,772,0.1159781914124131
absret_1s,773,0.1161168922628633
absret_1s,774,0.11691444923316524
absret_1s,775,0.11619681321633452
absret_1s,776,0.11663310730204791
absret_1s,777,0.11724577845366692
absret_1s,778,0.11677419865357885
absret_1s,779,0.11816609902445815
absret_1s,780,0.11898266964622793
absret_1s,781,0.11793125819853678
absret_1s,782,0.11795236810743027
absret_1s,783,0.11715555254052397
absret_1s,784,0.11663865106871604
absret_1s,785,0.11616851079512704
absret_1s,786,0.11657404791729194
absret_1s,787,0.11596545356353122
absret_1s,788,0.11568882807829707
absret_1s,789,0.11642693403059685
absret_1s,790,0.11582757427809305
absret_1s,791,0.11533545101936027
absret_1s,792,0.11539268419366441
absret_1s,793,0.11513216482173438
absret_1s,794,0.11509589733453335
absret_1s,795,0.11528556045666877
absret_1s,796,0.11530973020421159
absret_1s,797,0.114668094002091
absret_1s,798,0.11510807384355724
absret_1s,799,0.1147155189951601
absret_1s,800,0.11453447542573482
absret_1s,801,0.11457217295325899
absret_1s,802,0.11379177298188783
absret_1s,803,0.11481530285326773
absret_1s,804,0.11438231942514601
absret_1s,805,0.11526563086135737
absret_1s,806,0.11467095343643574
absret_1s,807,0.11531394043551334
absret_1s,808,0.11498622307680931
absret_1s,809,0.11498106834531495
absret_1s,810,0.11506730345094018
absret_1s,811,0.11473398676391516
absret_1s,812,0.11433648011777497
absret_1s,813,0.11515920927640298
absret_1s,814,0.11403776071874014
absret_1s,815,0.11422738966054226
absret_1s,816,0.11487920905557557
absret_1s,817,0.11475377161156418
absret_1s,818,0.11414664651862315
absret_1s,819,0.11404180076774317
absret_1s,820,0.1148540631758974
absret_1s,821,0.11441761620690526
absret_1s,822,0.11356862271351785
absret_1s,823,0.11435982286801984
absret_1s,824,0.11410466709452102
absret_1s,825,0.11405023861720152
absret_1s,826,0.11396467691982205
absret_1s,827,0.11420944740237308
absret_1s,828,0.11427159630623168
absret_1s,829,0.11455553688973517
absret_1s,830,0.11461337909467285
absret_1s,831,0.11436413778238169
absret_1s,832,0.11426319549719567
absret_1s,833,0.11459652978108634
absret_1s,834,0.11487858248213385
absret_1s,835,0.11459361940812346
absret_1s,836,0.11526530400257133
absret_1s,837,0.1161284845193505
absret_1s,838,0.1156917107587324
absret_1s,839,0.11695949710734728
absret_1s,840,0.11726094695256138
absret_1s,841,0.1167188794924354
absret_1s,842,0.11699060836338278
absret_1s,843,0.11607869839664535
absret_1s,844,0.11503192095045363
absret_1s,845,0.11515133929958839
absret_1s,846,0.11579940006305485
absret_1s,847,0.11389792163284482
absret_1s,848,0.11420265107159164
absret_1s,849,0.11502562957216107
absret_1s,850,0.1148323576774518
absret_1s,851,0.11529941623971544
absret_1s,852,0.11496928726659933
absret_1s,853,0.1140330091583014
absret_1s,854,0.11290994962016854
absret_1s,855,0.11408253564391048
absret_1s,856,0.1141003110992879
absret_1s,857,0.1139091559574356
absret_1s,858,0.11358808857618402
absret_1s,859,0.11348070253011988
absret_1s,860,0.11327211579617735
absret_1s,861,0.11389856000806332
absret_1s,862,0.1136134487942557
absret_1s,863,0.11404225766155252
absret_1s,864,0.1133480741341686
absret_1s,865,0.11295678056247835
absret_1s,866,0.11314959066427184
absret_1s,867,0.11373572664872932
absret_1s,868,0.11387930787020886
absret_1s,869,0.11438891584175663
absret_1s,870,0.11381746890889327
absret_1s,871,0.11321304894713775
absret_1s,872,0.11303540787698169
absret_1s,873,0.1131580544556165
absret_1s,874,0.11396463101968711
absret_1s,875,0.11442502438177952
absret_1s,876,0.11371022457458524
absret_1s,877,0.11331788119454955
absret_1s,878,0.113351874685781
absret_1s,879,0.11316437172960411
absret_1s,880,0.11279697546371795
absret_1s,881,0.11399453791898179
absret_1s,882,0.11317374000117217
absret_1s,883,0.11316563908928738
absret_1s,884,0.11328814927995202
absret_1s,885,0.11303838769124197
absret_1s,886,0.11338270865152439
absret_1s,887,0.11358891673598165
absret_1s,888,0.1133264052182852
absret_1s,889,0.11319333609394543
absret_1s,890,0.11325978063438995
absret_1s,891,0.11434188667793442
absret_1s,892,0.1138872855802064
absret_1s,893,0.11434407316515506
absret_1s,894,0.1139227833897356
absret_1s,895,0.1143492436091392
absret_1s,896,0.11405857950594349
absret_1s,897,0.11427964613292703
absret_1s,898,0.11455376949871461
absret_1s,899,0.11512164816414618
absret_1s,900,0.11642743959606543
absret_1s,901,0.11501477463348514
absret_1s,902,0.1150633333803633
absret_1s,903,0.11474413100860979
absret_1s,904,0.11398181982870652
absret_1s,905,0.1136229758649147
absret_1s,906,0.1132586611798816
absret_1s,907,0.11324061576020472
absret_1s,908,0.11303393850530381
absret_1s,909,0.113556007897948
absret_1s,910,0.11335710927670274
absret_1s,911,0.11263504228780516
absret_1s,912,0.11297594171825028
absret_1s,913,0.11199391785340033
absret_1s,914,0.11212726946831414
absret_1s,915,0.11220837774356632
absret_1s,916,0.11188429139064325
absret_1s,917,0.11178799967039627
absret_1s,918,0.11133833627918588
absret_1s,919,0.11171050497514104
absret_1s,920,0.1116939252136672
absret_1s,921,0.11167065856393446
absret_1s,922,0.1113226211162699
absret_1s,923,0.11150416940255954
absret_1s,924,0.11132286104966552
absret_1s,925,0.11081329869253628
absret_1s,926,0.11089130110198835
absret_1s,927,0.11143262729755125
absret_1s,928,0.11101359946146491
absret_1s,929,0.11080653103442985
absret_1s,930,0.11128696562493154
absret_1s,931,0.11142037373168238
absret_1s,932,0.1108468655300378
absret_1s,933,0.11049430383797816
absret_1s,934,0.11055014733721602
absret_1s,935,0.11085390547390883
absret_1s,936,0.11105900874769477
absret_1s,937,0.11118680066841442
absret_1s,938,0.11152502426425237
absret_1s,939,0.11125154058008387
absret_1s,940,0.11137295610997895
absret_1s,941,0.11100436644539681
absret_1s,942,0.11064710527171935
absret_1s,943,0.11031349639828303
absret_1s,944,0.11042632402093415
absret_1s,945,0.11053591810036935
absret_1s,946,0.11064913673041966
absret_1s,947,0.11058564559152595
absret_1s,948,0.11022532216632065
absret_1s,949,0.10976384185229587
absret_1s,950,0.11047879806346696
absret_1s,951,0.11060947563784658
absret_1s,952,0.11092035498160233
absret_1s,953,0.11011958107553883
absret_1s,954,0.1104873096097632
absret_1s,955,0.11066491116338191
absret_1s,956,0.110839157680319
absret_1s,957,0.11094922920996787
absret_1s,958,0.11191195257106694
absret_1s,959,0.1122453425688411
absret_1s,960,0.11347500506313322
absret_1s,961,0.112139096681018
absret_1s,962,0.11215857626395175
absret_1s,963,0.11183860164768439
absret_1s,964,0.110189027608167
absret_1s,965,0.1100123968608242
absret_1s,966,0.11053173285478281
absret_1s,967,0.11093270271986792
absret_1s,968,0.11072779531683549
absret_1s,969,0.11008641052337581
absret_1s,970,0.11027655126629417
absret_1s,971,0.10989199249154241
absret_1s,972,0.10985401441662444
absret_1s,973,0.10974289526285698
absret_1s,974,0.1098032598050453
absret_1s,975,0.10960766139387891
absret_1s,976,0.10952487208795963
absret_1s,977,0.10887940450365746
absret_1s,978,0.10895531677779018
absret_1s,979,0.10949549618650381
absret_1s,980,0.10937270998496526
absret_1s,981,0.10975498819852217
absret_1s,982,0.10971671656999124
absret_1s,983,0.10853672468832314
absret_1s,984,0.10830827700831447
absret_1s,985,0.10928245878750871
absret_1s,986,0.10868147952830298
absret_1s,987,0.10859636207545327
absret_1s,988,0.10829620412264074
absret_1s,989,0.10959546177318237
absret_1s,990,0.10997606783258634
absret_1s,991,0.10921768761649371
absret_1s,992,0.1090793959769404
absret_1s,993,0.10813459116636485
absret_1s,994,0.10836933621026473
absret_1s,995,0.10853497035515675
absret_1s,996,0.1086923821901985
absret_1s,997,0.10874532533950355
absret_1s,998,0.10842058308156309
absret_1s,999,0.10841061805970299
absret_1s,1000,0.10809326772425944
absret_1s,1001,0.1085395785921271
absret_1s,1002,0.10784153697408225
absret_1s,1003,0.10823654822185139
absret_1s,1004,0.10826528888316973
absret_1s,1005,0.10899923832842386
absret_1s,1006,0.10800354275325494
absret_1s,1007,0.10882628748041895
absret_1s,1008,0.1086392626709632
absret_1s,1009,0.10911473529410823
absret_1s,1010,0.10831576405179023
absret_1s,1011,0.10827624659894133
absret_1s,1012,0.10839703172439205
absret_1s,1013,0.10895164079310757
absret_1s,1014,0.10857301583689108
absret_1s,1015,0.10831887453404673
absret_1s,1016,0.10866407788555578
absret_1s,1017,0.10981123676238475
absret_1s,1018,0.11063125704913061
absret_1s,1019,0.1106349913378866
absret_1s,1020,0.11122681569952314
absret_1s,1021,0.11074160658793451
absret_1s,1022,0.10999084239543137
absret_1s,1023,0.10982187106514794
absret_1s,1024,0.1086672158548924
absret_1s,1025,0.10923332673618669
absret_1s,1026,0.10849792296301827
absret_1s,1027,0.10808597968520264
absret_1s,1028,0.10806448105885025
absret_1s,1029,0.10791817489814465
absret_1s,1030,0.10778182897723079
absret_1s,1031,0.10795654537148726
absret_1s,1032,0.10821157659047097
absret_1s,1033,0.10809044002495632
absret_1s,1034,0.10748764638371879
absret_1s,1035,0.10820176374002322
absret_1s,1036,0.10746535723405277
absret_1s,1037,0.10696622045220008
absret_1s,1038,0.10692188664054568
absret_1s,1039,0.10714773592404664
absret_1s,1040,0.10679061290023652
absret_1s,1041,0.1078023547708278
absret_1s,1042,0.1072243503838679
absret_1s,1043,0.10657501807330001
absret_1s,1044,0.10721667626282029
absret_1s,1045,0.10680686650869071
absret_1s,1046,0.10734650547157731
absret_1s,1047,0.1079015066148674
absret_1s,1048,0.1068351626916643
absret_1s,1049,0.1061733969996195
absret_1s,1050,0.10694961805553847
absret_1s,1051,0.10622041943950919
absret_1s,1052,0.10718774978797523
absret_1s,1053,0.10688309121497078
absret_1s,1054,0.1060819307958692
absret_1s,1055,0.10688128026923752
absret_1s,1056,0.1067264910415939
absret_1s,1057,0.10634459858655927
absret_1s,1058,0.10661713806986309
absret_1s,1059,0.10695752514732632
absret_1s,1060,0.10733393194925794
absret_1s,1061,0.10613246081071162
absret_1s,1062,0.10681837913788308
absret_1s,1063,0.10625297950990237
absret_1s,1064,0.10623469731433503
absret_1s,1065,0.10664583681667962
absret_1s,1066,0.10709619127774196
absret_1s,1067,0.10642996795255101
absret_1s,1068,0.10657472280616792
absret_1s,1069,0.10687545743250351
absret_1s,1070,0.10674815108938285
absret_1s,1071,0.10705177010132025
absret_1s,1072,0.10762064369054831
absret_1s,1073,0.1076567888375172
absret_1s,1074,0.10734374173846199
absret_1s,1075,0.10656231260570855
absret_1s,1076,0.1069616005223006
absret_1s,1077,0.10763553779841305
absret_1s,1078,0.10814213386562203
absret_1s,1079,0.108164603476128
absret_1s,1080,0.10984448247762933
absret_1s,1081,0.10841752572688657
absret_1s,1082,0.1082434416596308
absret_1s,1083,0.10834903711413692
absret_1s,1084,0.10767431151271821
absret_1s,1085,0.10721667097362403
absret_1s,1086,0.10734038536028218
absret_1s,1087,0.10662196361498917
absret_1s,1088,0.10634759127820399
absret_1s,1089,0.10596335606366507
absret_1s,1090,0.10591667146287218
absret_1s,1091,0.10615982377788297
absret_1s,1092,0.10636496836237229
absret_1s,1093,0.10642426822020033
absret_1s,1094,0.1066474549592726
absret_1s,1095,0.10598662900049918
absret_1s,1096,0.1059526145497185
absret_1s,1097,0.10510262414598648
absret_1s,1098,0.1054204023071627
absret_1s,1099,0.10508224009740916
absret_1s,1100,0.1049803945629963
absret_1s,1101,0.105290871278244
absret_1s,1102,0.10581837877474483
absret_1s,1103,0.10551624455419233
absret_1s,1104,0.10636290804155006
absret_1s,1105,0.10513336120307547
absret_1s,1106,0.10499944785671175
absret_1s,1107,0.10499210308423644
absret_1s,1108,0.10481338076461856
absret_1s,1109,0.10544761575950243
absret_1s,1110,0.1049854345675046
absret_1s,1111,0.10577963280508805
absret_1s,1112,0.10519956591528212
absret_1s,1113,0.10544710244659775
absret_1s,1114,0.10527897745310491
absret_1s,1115,0.1042675139412014
absret_1s,1116,0.10537346787434151
absret_1s,1117,0.10581553159691132
absret_1s,1118,0.10508855771338514
absret_1s,1119,0.10536213907699897
absret_1s,1120,0.10530139564277287
absret_1s,1121,0.10563609955707537
absret_1s,1122,0.10607615766930853
absret_1s,1123,0.10600759569091715
absret_1s,1124,0.10518722512140076
absret_1s,1125,0.10607929683999011
absret_1s,1126,0.10614717338661067
absret_1s,1127,0.10572395717516146
absret_1s,1128,0.10548670998105249
absret_1s,1129,0.1065476162097188
absret_1s,1130,0.10595177722350892
absret_1s,1131,0.10502412047717367
absret_1s,1132,0.10604011566259704
absret_1s,1133,0.10575174188156403
absret_1s,1134,0.10621882277285455
absret_1s,1135,0.10541029273930362
absret_1s,1136,0.10662195299859475
absret_1s,1137,0.10691575651261066
absret_1s,1138,0.10761571867221659
absret_1s,1139,0.10787261458289815
absret_1s,1140,0.1084037532860183
absret_1s,1141,0.10772009007505959
absret_1s,1142,0.10702103200517556
absret_1s,1143,0.10690329508817036
absret_1s,1144,0.10699123595330783
absret_1s,1145,0.10624126757847324
absret_1s,1146,0.10592508328764881
absret_1s,1147,0.1060067728213581
absret_1s,1148,0.10556738408310852
absret_1s,1149,0.10576630836037935
absret_1s,1150,0.10548378529623496
absret_1s,1151,0.10555524350923812
absret_1s,1152,0.10501052015144444
absret_1s,1153,0.104617475748703
absret_1s,1154,0.10531725467249695
absret_1s,1155,0.10476240147762221
absret_1s,1156,0.10507470739285654
absret_1s,1157,0.1047455314027384
absret_1s,1158,0.1039679168300371
absret_1s,1159,0.10454414804485215
